obs,age,educ,sleep,totwrk
293,25,12,2668,2400
294,44,7,3233,2288
295,62,17,3750,2226
296,44,12,3203,2001
297,35,12,2948,2480
298,34,12,3621,2588
299,27,12,3630,1213
300,32,12,3631,1650
301,58,8,2836,2263
302,27,17,2940,2163
303,59,14,3943,958
304,23,12,3378,3185
305,45,8,4140,0
306,25,12,2888,2931
307,52,17,3030,1138
308,29,12,3705,2363
309,24,16,3795,1298
310,59,10,3160,3103
311,39,10,3075,3261
312,33,12,2678,2755
313,33,8,4113,2488
314,58,12,3293,2058
315,33,16,2760,2695
316,24,17,3720,2113
317,47,12,3840,1538
318,51,16,3338,1323
319,44,11,4373,0
320,48,12,2928,2735
321,36,12,3090,3225
322,54,12,2740,2375
323,25,12,2496,1762
324,56,17,3098,2601
325,28,12,2933,2513
326,40,14,3195,1755
327,28,12,3213,2288
328,29,12,3015,2640
329,33,17,3698,2518
330,26,12,3488,1880
331,54,12,3335,2438
332,31,12,2965,2551
333,56,13,3823,2300
334,25,17,3443,2996
335,25,12,3560,2513
336,53,8,3461,2300
337,26,12,3178,2656
338,24,15,3435,1920
339,45,17,3211,1275
340,52,10,3635,465
341,23,15,3378,1125
342,32,12,3780,1050
343,49,17,2715,2850
344,44,12,3436,2250
345,24,13,3285,2451
346,34,11,3203,2463
347,54,14,3683,2150
348,40,12,3135,2325
349,48,8,3213,3273
350,27,15,3365,2203
351,33,17,3278,1853
352,28,12,3150,3616
353,62,16,3750,1963
354,64,17,3418,1126
355,31,12,2910,2450
356,29,16,3683,1125
357,36,12,2311,3996
358,44,8,3368,3071
359,43,12,3453,2325
360,46,11,3870,2253
361,29,12,2921,2263
362,28,14,3438,2206
363,26,13,3775,2711
364,62,10,2945,1263
365,23,17,3270,1960
366,35,16,3405,1470
367,32,14,3533,2980
368,44,12,3320,2085
369,29,12,3030,2270
370,42,12,3563,3391
371,24,16,3470,1660
372,27,14,3130,2450
373,49,14,3660,1163
374,43,8,4113,1288
375,40,14,2661,2485
376,27,12,2115,2050
377,49,8,3240,1038
378,27,12,3480,1213
379,26,12,4048,1558
380,44,8,2956,1175
381,31,15,2985,0
382,28,13,2745,0
383,47,12,3405,2460
384,31,12,3158,2325
385,33,12,3138,2488
386,55,12,3143,2288
387,24,12,2865,2251
388,23,16,3853,1173
389,42,11,3435,2946
390,26,12,3221,1150
391,25,14,3320,2193
392,32,10,2633,2663
393,33,12,3158,2413
394,62,8,3353,2475
395,35,14,3350,2050
396,26,9,2580,2575
397,44,12,3633,2170
398,48,9,3955,1763
399,51,8,4215,2525
400,47,6,2733,3226
401,43,12,3270,0
402,32,16,3128,2173
403,24,13,3515,2843
404,28,16,4068,2568
405,33,14,3885,913
406,28,12,3410,1497
407,24,13,3641,2686
408,24,13,4091,75
409,49,12,2708,2325
410,27,16,2640,2538
411,23,16,2918,2038
412,32,12,2983,2025
413,39,11,3420,2205
414,35,12,3322,1838
415,24,12,3553,1570
416,33,12,3945,1125
417,40,16,3018,2388
418,25,13,2870,1830
419,30,12,2891,2163
420,24,16,3323,1370
421,25,16,3155,3075
422,34,12,4110,2505
423,52,12,3328,2146
424,25,15,3015,1975
425,37,16,3195,1650
426,26,17,2710,2775
427,26,12,2890,2380
428,65,12,3578,1321
429,32,12,2708,2458
430,27,10,4100,3170
431,57,4,3818,360
432,36,8,3060,750
433,51,13,3765,2100
434,52,11,2710,2368
435,24,17,3753,1325
436,27,12,3943,2451
437,29,13,3505,1993
438,30,13,3693,2533
439,30,12,3150,1671
440,33,16,2780,1950
441,37,11,2955,1313
442,27,14,2948,1813
443,37,12,3045,2049
444,44,12,3595,1963
445,62,8,2985,0
446,54,12,3346,2288
447,23,14,3195,2195
448,42,12,3073,2088
449,32,12,3608,2100
450,28,17,2928,2606
451,32,12,3525,1875
452,57,14,3953,2351
453,50,13,3218,2300
454,35,17,3848,2126
455,28,12,3740,515
456,60,12,3570,2560
457,39,17,3218,2026
458,29,12,3255,2100
459,43,12,3363,1673
460,47,12,3286,2275
461,33,11,3255,2750
462,45,12,3548,2178
463,54,9,3181,1208
464,45,12,3188,1175
465,51,14,3318,0
466,24,12,4030,2193
467,32,9,2746,2288
468,42,12,3410,0
469,60,12,3943,2013
470,48,11,2423,2138
471,39,12,3388,2233
472,36,16,3280,1905
473,56,13,3376,375
474,48,12,3458,1538
475,34,16,3710,788
476,33,10,3196,2293
477,48,17,3206,838
478,31,8,2881,2866
479,56,10,3113,2031
480,46,11,3128,1738
481,38,10,3203,1525
482,23,12,3330,330
483,30,10,4180,2570
484,33,11,3368,1093
485,50,8,3295,2805
486,51,12,3103,825
487,35,16,3373,68
488,53,16,3210,3203
489,33,12,2698,1553
490,49,12,3633,1025
491,44,8,2413,2701
492,28,12,3818,125
493,64,12,3420,0
494,61,12,3215,375
495,32,12,2623,1920
496,34,11,2643,1408
497,43,12,3353,1995
498,25,17,3558,1600
499,39,17,2828,1243
500,60,17,3148,1988
501,25,12,3773,0
502,55,14,3405,375
503,45,17,3278,1051
504,52,8,2868,1733
505,63,5,3900,363
506,26,16,2508,1230
507,26,6,3555,1816
508,58,8,3630,625
509,60,11,3215,0
510,31,12,3180,0
511,57,12,3938,588
512,39,16,3466,1050
513,25,15,2678,800
514,48,16,3223,900
515,28,17,3428,638
516,37,6,3967,1751
517,49,12,3525,900
518,48,12,3143,900
519,26,12,3700,388
520,27,17,3245,305
521,40,12,2010,808
522,38,12,3055,875
523,40,12,3458,613
524,30,12,4235,1183
525,30,16,3890,1050
526,34,10,4005,520
527,33,17,3773,353
528,26,10,3465,2700
529,27,14,3460,0
530,23,12,3360,0
531,62,1,3863,0
532,39,17,3105,0
533,34,17,3715,2443
534,44,15,3450,995
535,58,15,3735,1975
536,29,16,4095,1313
537,39,12,2770,4000
538,41,17,2760,3518
539,55,12,4100,188
540,28,12,2800,0
541,41,12,2865,3438
542,46,8,3430,1150
543,56,5,4266,2880
544,52,12,2911,2100
545,33,12,2746,2740
546,47,9,2663,0
547,35,12,2940,2475
548,27,16,2640,3180
549,34,17,2930,1950
550,26,14,2955,2225
551,60,12,3595,2478
552,27,12,2905,3648
553,42,12,2533,1565
554,31,14,2820,3615
555,29,11,2755,2705
556,31,12,2806,2476
557,65,5,4200,0
558,41,16,2448,3325
559,36,16,4095,1413
560,54,14,2355,2726
561,24,13,4050,0
562,56,7,3990,1725
563,28,12,3975,0
564,41,10,2738,2475
565,24,16,2848,638
566,32,12,2818,2505
567,38,16,2470,2026
568,33,17,3855,360
569,43,5,3803,2446
570,41,17,2940,1725
571,34,15,3791,2808
572,31,12,3785,800
573,55,13,3755,1138
574,62,8,3745,900
575,54,17,3743,3118
576,33,14,2113,2488
577,60,12,4350,480
578,28,12,3860,1334
579,32,12,2053,2276
580,32,12,3705,940
581,30,12,3703,2948
582,33,12,2381,2760
583,38,14,3670,2175
584,47,16,3655,460
585,40,16,3650,1773
586,28,11,3643,3085
587,27,11,3638,1375
588,28,16,3733,2288
589,44,9,3725,2616
590,25,16,3630,875
591,58,7,3628,0
592,28,16,3628,1013
593,52,5,3800,1925
594,27,16,3615,2443
595,42,12,3600,2163
596,56,14,3598,2376
597,50,16,1740,2909
598,64,12,3583,2508
599,44,12,3580,3166
600,33,14,2700,2206
601,44,8,3565,2150
602,24,16,3550,2455
603,32,12,3548,113
604,35,8,3543,1088
605,54,14,3538,2388
606,37,12,3530,4805
607,28,16,3525,1933
608,51,5,3525,1950
609,54,17,3523,1971
610,32,12,3950,500
611,38,10,4420,2450
612,46,16,3871,2050
613,26,12,3503,950
614,59,12,3498,1015
615,50,8,3488,1715
616,28,12,3480,1113
617,57,12,3478,1200
618,26,16,3468,2871
619,56,9,3460,2250
620,31,16,3455,2828
621,36,12,1546,3316
622,53,12,3435,0
623,63,8,3433,745
624,23,12,755,2663
625,35,16,3423,3338
626,61,8,3423,1588
627,32,17,3420,830
628,43,16,2793,1273
629,43,13,3405,2145
630,55,5,3405,1875
631,32,17,3395,1988
632,50,12,3391,2895
633,52,12,3390,583
634,54,12,3935,163
635,40,12,3375,2905
636,49,11,3360,3135
637,50,10,3360,3075
638,24,10,3355,0
639,25,13,2655,2688
640,44,12,3338,2263
641,42,12,3338,2588
642,37,12,3330,3148
643,46,17,3326,2468
644,29,10,3315,1525
645,35,12,3315,2948
646,25,12,3310,0
647,49,12,3310,2826
648,45,12,3308,2326
649,25,17,3308,2820
650,57,12,3295,2513
651,35,12,3295,3171
652,31,17,3285,1325
653,55,15,3285,2493
654,24,16,3271,3441
655,58,8,3268,1238
656,52,17,3261,2588
657,33,17,3260,3590
658,39,11,3255,1548
659,25,9,3248,3190
660,25,16,3236,2350
661,30,16,3235,0
662,25,17,3230,2150
663,42,16,3225,2535
664,35,12,3225,638
665,59,12,3225,2260
666,42,12,3218,3275
667,59,12,3218,1013
668,32,16,3210,2433
669,49,17,3203,2450
670,54,14,3201,2298
671,58,9,3200,2363
672,38,14,3195,1578
673,50,8,3190,2500
674,46,17,3188,2526
675,38,12,3188,2538
676,39,12,3181,2393
677,31,17,3176,2163
678,42,13,3175,3481
679,30,16,3165,2163
680,27,16,3390,3421
681,54,14,3630,2300
682,64,17,3150,1188
683,43,9,3140,2666
684,29,12,3135,1538
685,34,12,3615,1888
686,23,16,3110,0
687,31,15,3095,2293
688,44,13,3090,538
689,57,17,3073,2351
690,31,12,3068,2373
691,23,14,3065,2148
692,29,14,3573,2013
693,50,12,3060,2603
694,25,12,3040,1510
695,44,16,3028,2513
696,29,16,3023,2418
697,36,16,3023,2281
698,47,10,3015,1183
699,52,10,3008,2275
700,61,17,2993,2725
701,32,16,2985,2388
702,45,12,2985,2026
703,34,10,3520,675
704,37,12,3510,1851
705,54,17,2970,1961
706,30,16,2970,2363
